Year,R
1,1.08
2,1.08
3,1.07
4,1.16
5,1.09
6,1.06
7,1.09
8,1.08
9,1.07
10,1.08
11,1.07
12,1.08
13,1.06
14,1.08
15,1.07
16,1.08
17,1.08
18,1.08
19,1.08
20,1.07
21,1.09
22,1.08
23,1.08
24,1.07
25,1.08
26,1.07
27,1.08
28,1.09
29,1.09
30,1.06
31,1.09
32,1.06
33,1.08
34,1.08
35,1.08
36,1.09
37,1.08
38,1.08
39,1.09
40,0.81
41,0.82
42,1.07
43,1.08
44,1.08
45,1.07
46,1.09
47,1.06
48,1.05
49,1.08
50,1.10
51,1.08
52,1.07
53,1.07
54,1.09
55,1.07
56,1.07
57,1.09
58,1.09
59,1.07
60,1.09
